,0
1363,31.45119236935098
1364,49.15627035594571
1365,54.47553521838087
1366,54.01058727411542
1367,56.05779483571185
1368,34.68695003480847
1369,42.364263316522056
1370,50.088008565654306
1371,47.22528392907156
1372,42.65008352541462
1373,54.79601273426934
1374,62.67446315769887
1375,77.71047422901313
1376,25.10074793117066
1377,32.09832104477638
1378,45.919349683872056
1379,36.41402750589669
1380,28.75118053870173
1381,69.76377317205348
1382,34.468741178984594
1383,66.78228599587052
1384,52.06015325168112
1385,13.733289126673675
1386,48.221598997411064
1387,60.12290411434249
1388,71.77985787112368
1389,50.77491784956776
1390,44.694869057324034
1391,21.129515696660413
1392,43.03415360078098
1393,40.25199445515945
1394,18.82114118068941
1395,55.19695832030547
1396,65.09337531118639
1397,45.28313545723106
1398,33.91137632334194
1399,31.73939297467859
1400,30.643455286156392
1401,24.917325836211003
1402,42.4687966152883
1403,43.801420523527106
1404,36.81296734242815
1405,52.826061425558294
1406,37.341198851250226
1407,40.97378793728668
1408,28.961259000900085
1409,46.35248180791923
1410,73.05232181898583
1411,26.833388250438784
1412,42.03261877720054
1413,43.3953667902548
1414,32.179551187858344
1415,52.490791312409236
1416,51.71063920315796
1417,36.28337530036123
1418,23.209312145436847
1419,55.958405961137956
1420,48.25872460865668
1421,30.80089995185303
1422,49.568422144804636
1423,36.034011377029046
1424,34.136220458218496
1425,34.538069902902514
1426,54.582061266786226
1427,35.78752975302482
1428,51.2779438685387
1429,23.589112411521725
1430,49.17465784927871
1431,49.921983364828144
1432,34.68982375894353
1433,24.061498552927
1434,49.200389462421754
1435,29.026368974356156
1436,62.37163287742095
1437,62.21609641632332
1438,26.40470920942806
1439,40.7038550512771
1440,38.37445281895805
1441,38.18588496590128
1442,30.983464576799282
1443,45.110508971904025
1444,60.713935878185104
1445,33.39620097983499
1446,46.44787290914746
1447,54.86428657217114
1448,33.9495263197552
1449,47.43367643647135
1450,44.68354192338635
1451,54.62631544487502
1452,27.701628168196088
1453,78.02082135063344
1454,44.88725028463169
1455,25.69230295070278
1456,57.20628433000246
1457,69.42306513215563
1458,42.508079668848936
1459,46.69308878330138
1460,44.70254385321223
1461,55.81020732679661
1462,54.98509299387688
1463,50.457916542718834
1464,31.699823836646598
1465,41.09630293851554
1466,68.91301612577907
1467,41.139137833319324
1468,37.309306922278715
1469,41.80830868708727
1470,63.301480411281716
1471,34.11172009465502
1472,71.02779691107988
1473,54.940971770172546
1474,75.12819330534529
1475,37.320096041793704
1476,36.268257865726085
1477,43.90183157571172
1478,70.90226174220129
1479,73.6087062142943
1480,53.437594874407836
1481,36.724573248683924
1482,44.42180315115522
1483,56.78651239246244
1484,29.381927532350563
1485,30.59543528146686
1486,60.425873444732204
1487,22.58112451092098
1488,50.79452259360985
1489,44.246938070202404
1490,60.10995269707491
1491,62.61951973371932
1492,25.665128163125594
1493,26.234434213308134
1494,9.04937944000389
1495,45.876222359316984
1496,24.544984668801405
1497,24.332727514122404
1498,61.697705850086294
1499,45.98923857200472
1500,18.748298456118356
1501,46.43509851778123
1502,37.30387086258333
1503,74.68843364017515
1504,41.13531213514628
1505,15.041378035225971
1506,45.05344904705004
1507,31.0262008617189
1508,47.493534516226326
1509,52.5924981413017
1510,19.79679370816349
1511,39.80392914577866
1512,54.05737815215964
1513,24.26433692338236
1514,41.43501795509675
1515,49.01823027194777
1516,5.047063620993377
1517,15.264467407263602
1518,22.8444588766636
1519,40.62525839030592
1520,37.62458558485446
1521,33.121542283811486
1522,42.67532142070701
1523,44.956595459050966
1524,52.5386492187461
1525,25.643216471450707
1526,40.6566217992623
1527,36.05700491296304
1528,27.137808225134265
1529,43.43032319272683
1530,40.130248180694004
1531,44.22992712109364
1532,57.19053545980172
1533,34.874935477429894
1534,64.15684074262741
1535,44.88195940735696
1536,43.382382358164904
1537,45.44164828327685
1538,52.426918400728866
1539,35.12913615071845
1540,49.95850543854765
1541,39.65903826144533
1542,20.920935502009385
1543,43.920412132357164
1544,25.807943121883742
1545,29.480374052491563
1546,61.24745419564546
1547,13.089826860503003
1548,65.82435711653223
1549,44.250698005511836
1550,46.67115494537945
1551,37.48025907089797
1552,41.740766429168694
1553,50.79975888560695
1554,47.77635675889592
1555,42.659220332250264
1556,49.602345054795535
1557,43.279129243656385
1558,23.138080376808084
1559,56.674286971790124
1560,44.16509679133147
1561,28.528294890363156
1562,30.337704594508832
1563,40.62756281378983
1564,30.39782287074145
1565,31.94060846541427
1566,58.008311636276964
1567,49.76313610760002
1568,33.98063441228469
1569,57.98748106086539
1570,41.37387376081819
1571,70.90020682045288
1572,38.88588194813702
1573,46.19039060676603
1574,20.710400146054113
1575,60.2834952345808
1576,44.709725892187734
1577,39.23753300612798
1578,41.96782333148101
1579,25.99352064703758
1580,38.86130121077401
1581,60.270811100397054
1582,51.8643194995877
1583,36.37203019532099
1584,49.19117074813959
1585,54.048279925285335
1586,42.97533173422397
1587,35.26740732184521
1588,42.99362956034637
1589,41.673713785782326
1590,44.188933186546
1591,46.95313766234087
1592,47.88466207994098
1593,34.44229666669573
1594,38.466615508503224
1595,36.53932380604289
1596,55.19132922685439
1597,65.33886040230368
1598,46.112101060497075
1599,52.50162767101399
1600,54.42158670104591
1601,39.23317717840579
1602,43.519178901580645
1603,50.170834670264334
1604,48.23585546307252
1605,39.485277906951644
1606,73.56616524292528
1607,50.98991397721064
1608,49.41264305516283
1609,30.68410118025533
1610,47.46354051107904
1611,10.796436131181814
1612,40.51893010454282
1613,63.57143623611563
1614,21.941706527702976
1615,49.5386945420437
1616,3.2973257390000654
1617,35.37500202373655
1618,52.241593525049865
1619,27.17897301145198
1620,42.63665544611516
1621,57.28746244438548
1622,59.28956353885131
1623,48.43554745407692
1624,54.11662526034138
1625,45.959847021793415
1626,58.70464754745096
1627,44.38894295656265
1628,46.325764772446846
1629,11.649547183150773
1630,70.92361950149159
1631,55.94472327677211
1632,39.88386451012005
1633,26.961204228004128
1634,61.39964087145888
1635,38.401851454370004
1636,56.83123396072695
1637,24.868008303825444
1638,63.84236983305112
1639,51.598807707265
1640,49.80899174152779
1641,47.758430260972965
1642,25.396365538633486
1643,46.72931020152334
1644,35.90848801813894
1645,67.06209918683541
1646,36.29504665885979
1647,59.96732689543735
1648,23.694813732271513
1649,50.979500988011566
1650,34.40944553276846
1651,19.795980060101943
1652,23.848012767760594
1653,49.57572251948933
1654,55.157164410445176
1655,36.80493291446606
1656,34.994894343854924
1657,30.93250151467062
1658,39.77365151386888
1659,24.294405381417562
1660,48.85196608880742
1661,43.42590350009951
1662,56.18213546947885
1663,37.89123324893048
1664,17.87802420719437
1665,47.816431142551934
1666,58.75070354359953
1667,31.868075550019032
1668,53.84173751257313
1669,40.493852354828434
1670,48.499228776216206
1671,50.172709308627255
1672,44.07570829714232
1673,30.49649390159683
1674,29.036713491738826
1675,59.40724350141518
1676,15.262475426971392
1677,44.908837202967135
1678,32.32319290483362
1679,69.60787378348081
1680,36.80285226826241
1681,44.02248775782411
1682,52.07205292014838
1683,29.326026922341256
1684,23.764546848194655
1685,43.89727767516044
1686,51.28686147186116
1687,46.930984490884704
1688,31.0044407902562
1689,26.084985894339994
1690,30.279832656575472
1691,21.755657809078954
1692,36.07007545879714
1693,60.70652942307551
1694,36.0167588005949
1695,31.835726131780785
1696,40.07126472070985
1697,51.13999357892381
1698,38.57819082744299
1699,31.106457010278376
1700,54.3975316098493
1701,41.20969936937044
1702,45.7592581854885
1703,37.86492916552884
1704,39.05799203854547
1705,31.736545245023958
1706,57.44781915341365
1707,47.83204752940544
1708,57.35370816558579
1709,40.031549041482755
1710,14.904202494980709
1711,33.31320145450966
1712,55.802743877626284
1713,36.59059536329918
1714,66.22541323257732
1715,39.63819022181086
1716,62.52104145146474
1717,50.413980016627875
1718,27.493089757450917
1719,29.29036094322401
1720,49.64106616947031
1721,40.94664998491966
1722,47.83145179768525
1723,39.32552977416727
1724,54.38537103863043
1725,43.403499275061236
1726,67.69357040654194
1727,56.32313129259287
1728,43.557974300685885
1729,38.75293059048542
1730,52.02970761944793
1731,64.27638303829026
1732,39.34724133199219
1733,33.207935256173414
1734,32.652304611920464
1735,52.92366443577778
1736,40.611605056566695
1737,34.044572224402586
1738,35.898232219458876
1739,55.88146998167375
1740,26.137096393553804
1741,34.21827934106587
1742,39.638392541061584
1743,41.83723320728086
1744,11.252761016938628
1745,47.717823877601624
1746,24.263976286680162
1747,53.00405447223572
1748,44.255668070844024
1749,46.11268717966218
1750,68.48989281189412
1751,42.505252943164784
1752,44.11207231890213
1753,58.76743318940796
1754,39.033526881533085
1755,36.209278604802336
1756,45.78012667128763
1757,47.65610274674423
1758,37.54882669445445
1759,41.352035819880456
1760,69.51500806882324
1761,51.467277650125
1762,38.54479744980009
1763,51.57570660822041
1764,45.164533742171855
1765,53.69561709363437
1766,65.4638752992198
1767,33.47498984081098
1768,42.03015287433864
1769,57.994402889555104
1770,49.355227056027985
1771,56.97047493655981
1772,51.64622029945828
1773,60.7073514495726
1774,53.60701508052158
1775,54.016641504435306
1776,48.68314509538597
1777,44.87802620746176
1778,47.903167512848995
1779,67.4925112657663
1780,32.12326063649928
1781,43.182152037582085
1782,35.172743727939284
1783,12.436108543082977
1784,52.40619574486534
1785,30.18143318138054
1786,54.53912417345417
1787,28.880265319021106
1788,52.471984568700236
1789,41.55050437351574
1790,17.442960263102066
1791,41.773289205426295
1792,61.22365546239374
1793,39.23669088030002
1794,40.426366962965
1795,44.298224811046225
1796,59.20883468609108
1797,41.964493482874495
1798,37.68690293092839
1799,35.5125012683617
1800,43.113407263975155
1801,74.72705829632491
1802,32.2050253677245
1803,33.8724629064492
1804,51.44605186770967
1805,36.79363807222485
1806,41.830264619578834
1807,38.347269822235475
1808,35.21671332536256
1809,56.98742870281522
1810,41.19303313732692
1811,47.677517214084766
1812,7.578758192047438
1813,50.636179422690574
1814,41.83103973063464
1815,41.46618700427457
1816,28.670560704857202
1817,53.87967770633077
1818,54.81013623390824
1819,18.595886414668392
1820,51.94066088041488
1821,33.87257366568519
1822,55.60790728606021
1823,5.5375386562614395
1824,26.892409552312166
1825,32.77263494307002
1826,35.25605335202864
1827,47.88928976912101
1828,45.14153811625195
1829,36.67219325005893
1830,39.21811884232827
1831,43.87095426660121
1832,39.59215764621815
1833,24.7673271472173
1834,70.67471689166601
1835,33.77538249989701
1836,17.045688098713104
1837,73.69596285692711
1838,52.23986480170054
1839,53.77976934042884
1840,61.12389477583264
1841,42.0331851024567
1842,45.05141238710671
1843,40.79618427058126
1844,43.59900372050754
1845,32.756384714403715
1846,52.8857018207439
1847,32.859412894382565
1848,35.426206940591904
1849,53.38696091159292
1850,52.66357462536875
1851,54.77138564702199
1852,41.04206873559825
1853,56.592837278863556
1854,51.97032130512163
1855,30.769442423574993
1856,40.575343828485664
1857,4.202087694069554
1858,67.67349848220516
1859,47.53474605536712
1860,29.264686325471978
1861,53.30093404543023
1862,48.302663223648125
1863,36.75189768444221
1864,55.99473022668047
1865,38.65266804177724
1866,46.51996023570884
1867,43.09110588927306
1868,23.717411516807495
1869,31.739249503909292
1870,40.424081230692124
1871,44.91952496227484
1872,12.696994279949493
1873,28.58516479811464
1874,59.96926927754192
1875,34.75900280185916
1876,65.48433187639553
1877,58.40400295723305
1878,38.0113315212006
1879,40.18423912317853
1880,30.107707554147904
1881,50.17877083245432
1882,39.51392024517678
1883,44.70668395686039
1884,34.677199025325166
1885,11.99051465323766
1886,53.7256714118722
1887,26.034305374613297
1888,56.31831954723935
1889,22.717228669030362
1890,26.66155671052301
1891,57.72585282471994
1892,38.618601808515734
1893,37.64630249975623
1894,19.529249278858437
1895,60.08204191022861
1896,34.89876815665111
1897,63.411270432597554
1898,32.638876382282426
1899,55.367108213887434
1900,55.81863609649889
1901,44.665347290907036
1902,12.921734603912682
1903,61.31940679231866
1904,39.827933047778565
1905,46.85749156385835
1906,74.95897896498145
1907,57.74693532770237
1908,53.52976997774897
1909,45.34175963185484
1910,46.21178692452139
1911,30.4748159536786
1912,55.504859221381885
1913,41.59676214986234
1914,58.03230698561222
1915,32.14930525309425
1916,32.4609715408734
1917,55.833496700537616
1918,39.43319833554026
1919,10.615593677560359
1920,37.655808035532445
1921,41.48206132972619
1922,44.06822970324071
1923,59.51684689034499
1924,53.52411461543474
1925,38.22847551755878
1926,51.976235428057066
1927,57.67232719936277
1928,33.80211622642177
1929,34.67583784836841
1930,54.928178218979966
1931,14.103379638482387
1932,62.323221278232154
1933,31.036907978670406
1934,66.52218538106881
1935,51.412014834569554
1936,39.40745010499206
1937,49.81922366297793
1938,31.600922541222506
1939,24.714031496740773
1940,33.134967556653066
1941,33.491610583765954
1942,45.207545104467634
1943,41.5909819882686
1944,27.368162803151115
1945,25.82327352511356
1946,71.67115228558393
1947,51.76621014191341
1948,36.329338538190555
1949,23.302898165044006
1950,29.714095222633702
1951,42.065456641037315
1952,54.134202566818715
1953,28.258903155746008
1954,35.58125498131133
1955,25.971542554883975
1956,47.043583281529166
1957,54.20580925924676
1958,27.232964991045115
1959,19.586693375550663
1960,63.38409241568726
1961,40.665555080924086
1962,40.13612570612045
1963,52.10085617153301
1964,59.011112465507395
1965,25.84961795350888
1966,32.0949319673839
1967,44.86084862945137
1968,33.826161133960014
1969,28.923686451961924
1970,19.800075276264057
1971,36.11636904895793
1972,17.506709125060894
1973,22.361151847611403
1974,16.687462840079938
1975,32.29550690977845
1976,33.125278167513976
1977,50.50109076792769
1978,53.635619076519504
1979,52.464438131916424
1980,31.930066086737362
1981,63.70593924465614
1982,40.91318516533256
1983,32.51940099716871
1984,36.62792013232188
1985,55.620649756209126
1986,45.463065709519356
1987,24.852182392729343
1988,53.99052560452941
1989,30.61852908223455
1990,52.996377404138315
1991,40.48636424304545
1992,44.278536398819526
1993,41.68471611821256
1994,65.6608873590919
1995,41.5180795829217
1996,60.62574112011802
1997,23.709869475060714
1998,43.11734831278342
1999,35.68217340542748
2000,53.41572413732539
2001,45.59411274188355
2002,29.001058668237725
2003,46.85258108974311
2004,57.277543522566205
2005,50.97177390011403
2006,38.72893813096125
2007,48.95246382476891
2008,53.09476959502882
2009,41.336517194453414
2010,33.096497248719245
2011,63.57281936177297
2012,21.41672919679413
2013,20.507088522900098
2014,48.061513513514925
2015,47.869370316447736
2016,32.98904952548964
2017,38.198829133381516
2018,62.23654711118519
2019,5.634172616856425
2020,51.28584826623502
2021,39.70704963220248
2022,57.566050761654026
2023,37.53667900418242
2024,23.772532688389134
2025,53.8415834199666
2026,48.38036583974896
2027,24.70722239472208
2028,64.59430860615285
2029,52.199184277380326
2030,44.05803358000001
2031,40.14401631128451
2032,65.16661274872833
2033,32.622501953472735
2034,53.66628782552958
2035,39.9325963938428
2036,56.93440669507852
2037,28.28793916722149
2038,37.9666236143544
2039,47.574565383017635
2040,42.470858938254295
2041,37.583987065740494
2042,33.82000950907907
2043,61.16152505524967
2044,35.89562323856215
2045,20.62619047607307
2046,58.883138505542156
2047,51.87598019046678
2048,43.29861321335409
2049,48.35268853070043
2050,41.74590151849487
2051,40.34576136680654
2052,26.882116322874445
2053,47.216485588466696
2054,59.88217475764935
2055,25.263746738761537
2056,30.977096512969453
2057,42.79225044162014
2058,50.49444101030444
2059,25.745819138391973
2060,54.26503198593447
2061,47.09801044409621
2062,73.50343470241646
2063,30.155098226034678
2064,39.03425113794232
2065,26.939060691876385
2066,23.140442959773146
2067,26.940359679016712
2068,44.88189189197261
2069,48.82286321822153
2070,47.104986370368316
2071,66.3087104225491
2072,26.65553579630943
2073,37.34606387104937
2074,47.01651481665067
2075,35.447793290434376
2076,35.68896109664914
2077,65.6348284117353
2078,49.74343886381296
2079,34.30639697007693
2080,35.13592587964243
2081,56.908382081785035
2082,19.801691611788037
2083,25.48901131737462
2084,36.871569732384266
2085,36.652348322135666
2086,56.074033532038484
2087,23.257705714698375
2088,59.42962921395558
2089,38.734961361133614
2090,59.0340465616723
2091,60.19142846436209
2092,34.0595415085039
2093,48.68188748723579
2094,28.75687124989364
2095,31.449750662453354
2096,45.50513674343606
2097,40.85441253519985
2098,52.93124707122681
2099,55.45517802455737
2100,48.78784971283499
2101,41.4538178321021
2102,40.60008337787814
2103,51.58442678967476
2104,54.70135301770674
2105,46.16067654422591
2106,36.18289499563802
2107,49.484571378576504
2108,50.46533151431203
2109,50.70289696223017
2110,37.34345272724656
2111,37.25233021655629
2112,33.343128739242566
2113,52.736700571431726
2114,23.46426124422529
2115,14.124847216803893
2116,43.58727969977909
2117,34.06887027100068
2118,36.79263490514396
2119,40.56438540898799
2120,60.92954912483471
2121,42.76749912336348
2122,64.96238905609141
2123,68.01048109356516
2124,44.27304546170093
2125,35.47891231385019
2126,46.07048215974477
2127,37.35528571696741
2128,69.45449144238756
2129,41.912855655203884
2130,36.89788229583809
2131,21.524611636761566
2132,33.577638361222405
2133,57.27107930141052
2134,39.853572081670016
2135,29.651684161282944
2136,55.232982559009415
2137,63.127176234773124
2138,31.962190293417404
2139,28.505220246043752
2140,63.41821983794123
2141,56.821715329459316
2142,53.14965865621399
2143,40.521696469605985
2144,52.46606059158166
2145,42.80413796582901
2146,31.945948573816697
2147,56.467734318045515
2148,55.860860739048526
2149,60.62248086904096
2150,42.85430359043567
2151,34.493775719851286
2152,36.73475666513171
2153,49.38864228428659
2154,50.11508758963226
2155,27.57415709677663
2156,66.68762989281777
2157,48.036591347507056
2158,35.842261862049554
2159,24.198383373692913
2160,48.98107535272072
2161,29.221835860715448
2162,34.20129676741488
2163,15.37210286458675
2164,41.235108725499494
2165,51.50893898883943
2166,38.39228029796373
2167,11.362408834566892
2168,26.97995711987639
2169,76.4396946321852
2170,42.1187445571217
2171,36.0587598883163
2172,55.68990779952486
2173,51.314136526736036
2174,47.03216717522772
2175,30.464315437201147
2176,47.38783774558827
2177,65.36912218486316
2178,21.292034801227743
2179,5.9257730644610085
2180,47.426017835898584
2181,47.883929400449276
2182,49.539932047493465
2183,63.29202978514434
2184,46.11712282715975
2185,79.89118111841896
2186,29.85286964342873
2187,73.08368113745478
2188,56.5448435622682
2189,37.93424201447991
2190,34.0482985552443
2191,66.33633050806816
2192,58.56380977073711
2193,22.729319840318617
2194,40.41003923462615
2195,34.497922875835954
2196,31.761035303988272
2197,54.68077249855379
2198,58.2194428167995
2199,39.12603481394097
2200,63.22977901929141
2201,69.01328141930047
2202,44.0102679415591
2203,41.93600567934289
2204,67.76359950555499
2205,42.11256791950491
2206,45.96845070038703
2207,37.44184150860801
2208,74.55487048775952
2209,32.6300543238231
2210,48.52506681301872
2211,27.368104251532642
2212,8.636331637618433
2213,29.53654611926584
2214,52.304747738434344
2215,45.257294363999634
2216,47.06147298430407
2217,67.78138864176651
2218,51.9186221273019
2219,49.84152572419259
2220,28.71977801930104
2221,69.1641941285359
2222,33.72671078309978
2223,53.38465548121803
2224,38.05482417115318
2225,39.562938333247814
2226,41.84478140899109
2227,34.45857349359634
2228,40.40479302008749
2229,44.34321022408341
2230,15.836833476295674
2231,57.36736414125747
2232,57.87805123627777
2233,26.907465948624946
2234,63.59074505286536
2235,36.86594709278501
2236,51.34446917494624
2237,35.28770848723369
2238,59.13877188802768
2239,61.73311707256785
2240,30.354146675743046
2241,47.05063798412456
2242,30.56373730768553
2243,26.339251977593385
2244,42.03640826510416
2245,28.465820718265483
2246,45.20084321348364
2247,42.10821103575894
2248,67.38864102826045
2249,64.1553857511337
2250,27.329359895662474
2251,45.06388846933275
2252,53.4021140985884
2253,42.897628437224114
2254,26.205090605950282
2255,53.506643126307196
2256,15.160159022882102
2257,54.59901589097411
2258,42.237268144849295
2259,63.817712898244245
2260,24.18979672141699
2261,25.33140607182957
2262,57.13408659500509
2263,45.16001507850529
2264,45.82031341277599
2265,57.5232732553273
2266,36.77409336045172
2267,71.63557710154053
2268,25.073804787836735
2269,44.87789840877228
2270,44.572302247231576
2271,52.66527755967852
2272,55.03944462230775
2273,69.27259498487875
2274,42.3062573979048
2275,42.817014113958294
2276,20.372860063033578
2277,30.72990565174454
2278,50.487001728973325
2279,46.30003708569498
2280,65.30802285788224
2281,44.27395076477663
2282,32.116897111985814
2283,39.5531217916706
2284,50.38275218037833
2285,35.075840297245605
2286,63.630209802596625
2287,48.28965884951363
2288,42.25004582948154
2289,49.812731344365545
2290,31.054750742740474
2291,56.97197124625511
2292,39.16904940211692
2293,26.113385921534853
2294,28.20607082236788
2295,26.59983596263223
2296,46.523881782250555
2297,47.47054205790788
2298,29.091694340987637
2299,41.65424210055984
2300,55.06279349559869
2301,19.517928734105126
2302,39.34272411819406
2303,37.42457555346415
2304,42.65874924338755
2305,57.080466619917885
2306,20.85163642619021
2307,34.392523988244356
2308,34.01635555873564
2309,26.446437960483713
2310,34.944708042556094
2311,31.492709254451
2312,44.73652851109765
2313,68.91904833255155
2314,53.39305977902012
2315,48.313919444408945
2316,51.021984069930774
2317,54.806262452662445
2318,48.41293435425337
2319,52.536703616613565
2320,59.68427422914708
2321,41.66631430885327
2322,44.857788928098785
2323,54.037351712088096
2324,52.7717897206183
2325,58.452891409119495
2326,48.2633836227832
2327,50.91849766831865
2328,35.9122606723207
2329,63.32653068906584
2330,38.56901362899146
2331,24.558932320673406
2332,38.82452980303294
2333,65.16461241038606
2334,41.5172462640014
2335,36.59459511190774
2336,35.28740924283838
2337,51.81052740643164
2338,60.621522969635194
2339,31.21439244626815
2340,26.463273749835473
2341,29.495730951939038
2342,25.96515298014577
2343,54.77179031163633
2344,55.851444710599004
2345,33.43247240594105
2346,51.42633960133979
2347,59.72451902409519
2348,39.04071531119765
2349,30.994425673541635
2350,50.999132498272374
2351,44.99394506216653
2352,41.77104637595883
2353,49.159466317789985
2354,50.435125139729934
2355,47.0601824525218
2356,9.227282451560328
2357,41.438105537371854
2358,36.914355637613255
2359,62.36661816576214
2360,49.55683866481462
2361,62.54395526306615
2362,34.587067967052
2363,59.47780938809533
2364,28.050037356012385
2365,30.148701277844854
2366,62.680026913909444
2367,62.36887279927726
2368,44.46476903558595
2369,55.50232168777816
2370,52.204209591048425
2371,27.31939029616243
2372,46.63633837603073
2373,51.928173029323375
2374,43.248776500636296
2375,26.761725301019165
2376,41.48836958428775
2377,45.7497768815351
2378,37.3772179553265
2379,35.770622790749194
2380,33.23544631719681
2381,22.558226797414207
2382,39.33305546955961
2383,62.159885514628456
2384,38.45274595332448
2385,57.37387017112874
2386,15.723331632263957
2387,41.23431071566131
2388,28.1714960377618
2389,29.605182573132687
2390,32.940961223278535
2391,34.63128471477171
2392,60.9499388744018
2393,21.738948389684886
2394,32.09006825837034
2395,21.91868803126397
2396,28.375169363604133
2397,31.515520922688307
2398,34.62468446355699
2399,62.5847216221694
2400,56.31830980270684
2401,47.61437034411514
2402,42.658328136981396
2403,36.88557224970267
2404,31.504267450625264
2405,58.61533903049178
2406,46.88432516226628
2407,68.50931515569617
2408,25.64348459375964
2409,21.641296488448482
2410,34.67233289125425
2411,26.86040588491044
2412,28.70398363546333
2413,38.16626357897964
2414,57.13882164464868
2415,60.185180553920205
2416,50.94818110467065
2417,38.08387442304219
2418,45.802423278710776
2419,40.84451216736341
2420,34.22119531397414
2421,36.26800087198728
2422,41.42587366659012
2423,67.41031270118161
2424,51.18388331956157
2425,47.39962777587829
2426,60.48430256869808
2427,55.08992324604995
2428,52.18415136467435
2429,65.02971421468601
2430,26.872859799291124
2431,24.880408640541912
2432,59.79715148910252
2433,14.763009542854917
2434,54.263886129484135
2435,61.30187417197776
2436,48.62913122265848
2437,47.51652651367476
2438,35.65878966443099
2439,54.26168963266661
2440,58.332481840236554
2441,27.19146628501699
2442,61.48421844456364
2443,51.73292262743871
2444,41.209924677759645
2445,41.686658490557
2446,48.17620456081263
2447,66.18045429211692
2448,45.27784120637256
2449,40.39611522440203
2450,49.8338967130386
2451,68.02637814816319
2452,38.50642725180897
2453,32.263871373374705
2454,28.879850205981498
2455,5.845883461018367
2456,36.27999646771026
2457,68.87415892998213
2458,44.198088554938785
2459,61.045026964117596
2460,28.066377895498647
2461,41.20406067456405
2462,45.17476491564169
2463,66.80646210578207
2464,48.4294517248705
2465,31.08935781037577
2466,27.92273082764703
2467,51.67889915229074
2468,37.93633012602122
2469,25.592757725340817
2470,22.614958145098214
2471,47.040177815696495
2472,31.700990215701513
2473,34.59758630622692
2474,48.538158058854286
2475,42.63491544444157
2476,26.897354291774427
2477,42.06476672479409
2478,59.049183755113354
2479,20.829491203995616
2480,56.725132667527006
2481,44.95623915392686
2482,34.26443101270628
2483,51.73390080523958
2484,52.49982392569833
2485,23.199944960645517
2486,36.67100416750197
2487,49.65488355428128
2488,21.37538705107764
2489,44.23565525990885
2490,27.26985858592013
2491,51.405304354997156
2492,31.904701410827432
2493,65.0558012145175
2494,41.48744130395369
2495,53.176910458116666
2496,35.26805232523329
2497,54.95507059883636
2498,47.739384721488356
2499,29.34307867454461
2500,41.60288811694181
2501,31.33538677468412
2502,38.49288870276541
2503,33.341542595428784
2504,12.434193472302177
2505,11.90728619801526
2506,49.405761238335884
2507,41.45527497567535
2508,41.457515249747544
2509,35.614225904067425
2510,55.41027549041486
2511,28.948213903982992
2512,47.4777391086477
2513,47.73045373304894
2514,48.20130913391122
2515,28.275621470536365
2516,20.787401461541975
2517,31.87345414092381
2518,35.08613501514836
2519,33.27429084835837
2520,69.0003948478546
2521,52.34198725893425
2522,6.514343505329386
2523,45.344691231260754
2524,49.36431500338016
2525,41.72690092073138
2526,59.16495184748646
2527,42.36143521000642
2528,48.31837494251637
2529,67.9399905363629
2530,57.144129120056505
2531,47.210329896193414
2532,29.786035978037443
2533,57.17840496723038
2534,45.01353290097033
2535,45.49103963638906
2536,34.13778542235848
2537,22.98993601188335
2538,63.82593245892175
2539,59.37545137367603
2540,33.51093343804381
2541,25.998709601378966
2542,59.729626689972974
2543,64.44563505310528
2544,38.34547025134608
2545,36.14500812788619
2546,46.44574879905295
2547,65.9312328761161
2548,54.22813629046277
2549,57.041039780485285
2550,52.42082340560859
2551,57.89162224730491
2552,47.3561189616684
2553,54.549171288217686
2554,22.31431775481459
2555,62.55758334280733
2556,51.90599038728796
2557,33.44701304086032
2558,46.852612572321505
2559,50.70374878822998
2560,41.09746265149896
2561,14.198723296992487
2562,65.66713797210312
2563,33.78680712420464
2564,58.634859400562505
2565,42.99009682400488
2566,33.248335048152356
2567,58.30996881190109
2568,33.790149641930725
2569,27.870286444129306
2570,48.41818396119318
2571,45.8200973477001
2572,48.17672570408823
2573,35.0677764019225
2574,58.77878422002043
2575,27.200099299999483
2576,49.58682355947417
2577,57.22080710162222
2578,59.124314380685405
2579,40.42059307605533
2580,35.52267506692627
2581,46.80761723303571
2582,25.514822466330266
2583,32.79624923846744
2584,33.249675427977266
2585,44.756094562718005
2586,78.88474114243434
2587,58.860424862155725
2588,58.34596280353546
2589,62.1296692233242
2590,42.540531637293725
2591,31.065722590861327
2592,29.446541629916908
2593,29.235200879286815
2594,50.58434770639265
2595,43.108933987868824
2596,62.314716044858734
2597,26.315529530786023
2598,35.54787998824116
2599,48.38904197683118
2600,20.564661724313513
2601,40.75671136498901
2602,42.38527785031721
2603,46.46238032183848
2604,41.92758470461911
2605,26.469969172337052
2606,36.17640130882181
2607,42.24533820846614
2608,42.82339430526508
2609,4.896658728819812
2610,24.530068473451756
2611,35.349131503414206
2612,51.354291727223554
2613,43.99046465745478
2614,30.642640379304872
2615,37.64828443107712
2616,40.50983133582419
2617,61.05641531367297
2618,51.05094718611039
2619,40.244078147616285
2620,51.706786438938806
2621,26.20580839140303
2622,29.47440690449177
2623,62.36781043920357
2624,55.35673921200361
2625,14.451164012509043
2626,19.824259791024385
2627,37.548328885772925
2628,15.07007590395705
2629,41.229193084621386
2630,40.760449390218284
2631,69.22222399968462
2632,33.9198284441751
2633,49.070199207786175
2634,75.39383950748365
